"","target_id","term","estimate","std_error"
"24767","ENST00000394893.5","X4",-6.52527340357135,4.29111085312697
"24768","ENST00000394893.5","X5",3.73637781281245,1.90434969874229
"24769","ENST00000394908.9","(Intercept)",7.72289461716705,1.41377092967908
"24770","ENST00000394908.9","X1",-0.0129038233978031,1.98065873040963
"24771","ENST00000394908.9","X2",-4.78268422906115,2.42437783687098
"24772","ENST00000394908.9","X3",3.25512068712601,1.93079314997677
"24773","ENST00000394908.9","X4",-8.20815975635528,3.61971365797476
"24774","ENST00000394908.9","X5",0.947806890211236,1.6063907109448
"24775","ENST00000394935.7","(Intercept)",3.17542481221359,1.64152602614256
"24776","ENST00000394935.7","X1",0.280226017939878,2.29973808812998
"24777","ENST00000394935.7","X2",4.16128793788217,2.81493927543857
"24778","ENST00000394935.7","X3",-1.57350504218736,2.24183928262276
"24779","ENST00000394935.7","X4",3.37821127667304,4.20284082237995
"24780","ENST00000394935.7","X5",3.11886393011656,1.86517639089392
"24781","ENST00000394936.8","(Intercept)",8.89167566413827,1.73031084765227
"24782","ENST00000394936.8","X1",-0.0821574532557133,2.42412346638286
"24783","ENST00000394936.8","X2",-0.24687720058993,2.96719021581371
"24784","ENST00000394936.8","X3",-0.0715035418596447,2.36309310217312
"24785","ENST00000394936.8","X4",-0.161467298877674,4.43015885834529
"24786","ENST00000394936.8","X5",0.0119937989823129,1.96605773563797
"24787","ENST00000394957.8","(Intercept)",7.60423094065611,1.41659828465356
"24788","ENST00000394957.8","X1",0.265942102380013,1.98461978604928
"24789","ENST00000394957.8","X2",-0.0717097224709037,2.4292262720688
"24790","ENST00000394957.8","X3",0.0366097553823305,1.93465448104723
"24791","ENST00000394957.8","X4",0.318371603033127,3.62695260680461
"24792","ENST00000394957.8","X5",-0.00336624056212385,1.60960328001961
"24793","ENST00000394979.2","(Intercept)",1.21798804245225,1.79770016755385
"24794","ENST00000394979.2","X1",3.72008243529145,2.51853426660332
"24795","ENST00000394979.2","X2",4.4172576426308,3.08275149252513
"24796","ENST00000394979.2","X3",2.3698521992103,2.45512699148014
"24797","ENST00000394979.2","X4",8.98193651818931,4.60269744753862
"24798","ENST00000394979.2","X5",0.169098927217204,2.04262854016807
"24799","ENST00000394987.5","(Intercept)",3.18296697812111,1.44187126186225
"24800","ENST00000394987.5","X1",3.01156006281112,2.02002661320989
"24801","ENST00000394987.5","X2",0.267959187644589,2.47256515005125
"24802","ENST00000394987.5","X3",2.98349429569971,1.96916989669886
"24803","ENST00000394987.5","X4",7.30612801929738,3.69165965294593
"24804","ENST00000394987.5","X5",-1.42130871637421,1.63831958403584
"24805","ENST00000395011.5","(Intercept)",4.68812291234963,1.44572370363596
"24806","ENST00000395011.5","X1",4.22096937244889,2.02542379055476
"24807","ENST00000395011.5","X2",-5.83245803716238,2.47917143559438
"24808","ENST00000395011.5","X3",2.72974003354697,1.97443119330019
"24809","ENST00000395011.5","X4",-2.4664441709389,3.70152315757184
"24810","ENST00000395011.5","X5",1.52906013601495,1.64269690326757
"24811","ENST00000395042.2","(Intercept)",2.68237394393068,1.81527574441971
"24812","ENST00000395042.2","X1",4.42235170649728,2.54315722286206
"24813","ENST00000395042.2","X2",-0.0346463415465828,3.11289063185055
"24814","ENST00000395042.2","X3",6.49409965609903,2.47913003377441
"24815","ENST00000395042.2","X4",-1.89195799982908,4.64769664386712
"24816","ENST00000395042.2","X5",1.66031552655373,2.0625987084776
"24817","ENST00000395068.9","(Intercept)",6.80616692052373,1.87631018830529
"24818","ENST00000395068.9","X1",-1.05969248317295,2.62866499615112
"24819","ENST00000395068.9","X2",-0.288090396774861,3.21755437187774
"24820","ENST00000395068.9","X3",-0.0395216990945861,2.56248504107652
"24821","ENST00000395068.9","X4",-2.48185616172547,4.80396468241681
"24822","ENST00000395068.9","X5",0.847057102011729,2.13194881438743
"24823","ENST00000395076.9","(Intercept)",4.49941806554369,1.50112595537487
"24824","ENST00000395076.9","X1",-0.310361486604046,2.10304099945856
"24825","ENST00000395076.9","X2",0.797697758665174,2.57417691944532
"24826","ENST00000395076.9","X3",0.725976409590067,2.05009429112259
"24827","ENST00000395076.9","X4",-0.579425625628771,3.84337095136358
"24828","ENST00000395076.9","X5",1.01818202752353,1.70564745677698
"24829","ENST00000395080.8","(Intercept)",7.945811746168,1.55808241591663
"24830","ENST00000395080.8","X1",-1.34721597285935,2.18283561714169
"24831","ENST00000395080.8","X2",-2.51709938162591,2.67184760831384
"24832","ENST00000395080.8","X3",0.228475004400642,2.12787997871337
"24833","ENST00000395080.8","X4",-4.7428786818195,3.98919802547076
"24834","ENST00000395080.8","X5",1.20813714455003,1.77036397288425
"24835","ENST00000395098.5","(Intercept)",3.61498487076311,1.90536687627612
"24836","ENST00000395098.5","X1",0.442491009966053,2.66937271017894
"24837","ENST00000395098.5","X2",2.69939975669107,3.26738167335249
"24838","ENST00000395098.5","X3",-0.799136106485726,2.60216788708597
"24839","ENST00000395098.5","X4",-1.66447701909361,4.87835925942753
"24840","ENST00000395098.5","X5",2.50039889368394,2.16496434233986
"24841","ENST00000395125.1","(Intercept)",1.90985977806142,1.69900176687931
"24842","ENST00000395125.1","X1",0.680935263103187,2.3802602047524
"24843","ENST00000395125.1","X2",4.72966418316572,2.9135004419435
"24844","ENST00000395125.1","X3",0.458475125801124,2.32033415344993
"24845","ENST00000395125.1","X4",1.0320300135556,4.34999742277366
"24846","ENST00000395125.1","X5",-1.79678269888619,1.93048293673239
"24847","ENST00000395138.6","(Intercept)",3.29853419332231,1.78374683610512
"24848","ENST00000395138.6","X1",-0.772531412602897,2.49898598818562
"24849","ENST00000395138.6","X2",-0.368121310555618,3.0588238909564
"24850","ENST00000395138.6","X3",1.06078015504348,2.43607086561492
"24851","ENST00000395138.6","X4",-1.20580044121568,4.56697237825129
"24852","ENST00000395138.6","X5",1.71820443138601,2.02677413153975
"24853","ENST00000395146.9","(Intercept)",2.65146981383307,1.45402361614856
"24854","ENST00000395146.9","X1",3.18736830724382,2.03705176637079
"24855","ENST00000395146.9","X2",3.55278294542309,2.49340438063596
"24856","ENST00000395146.9","X3",2.78500357631665,1.98576642016637
"24857","ENST00000395146.9","X4",5.13030944939859,3.72277363461245
"24858","ENST00000395146.9","X5",2.41965451445906,1.65212764065366
"24859","ENST00000395148.6","(Intercept)",7.25444128733002,2.15002870717318
"24860","ENST00000395148.6","X1",-0.55288129591399,3.0121379921573
"24861","ENST00000395148.6","X2",-1.50894524286938,3.68693529968837
"24862","ENST00000395148.6","X3",-0.537805942856961,2.9363036209874
"24863","ENST00000395148.6","X4",-1.31551802552088,5.50477316587574
"24864","ENST00000395148.6","X5",-0.753685078517805,2.44296022146365
"24865","ENST00000395226.6","(Intercept)",2.31583109908809,1.66725004398228
"24866","ENST00000395226.6","X1",0.68135297168753,2.33577681225837
"24867","ENST00000395226.6","X2",3.78817826062542,2.85905161175605
"24868","ENST00000395226.6","X3",2.43752155589954,2.27697068643941
"24869","ENST00000395226.6","X4",4.8050064179483,4.26870267931708
"24870","ENST00000395226.6","X5",2.44979436482115,1.89440518775089
"24871","ENST00000395238.5","(Intercept)",3.67513361678126,1.86055540846248
"24872","ENST00000395238.5","X1",-0.31562947722616,2.60659293229249
"24873","ENST00000395238.5","X2",1.14551685066104,3.19053759124245
"24874","ENST00000395238.5","X3",-2.32348265950852,2.54096866925043
"24875","ENST00000395238.5","X4",0.244187755127983,4.76362731900224
"24876","ENST00000395238.5","X5",1.09618874512819,2.1140475183138
"24877","ENST00000395254.8","(Intercept)",6.81030539347531,1.92689628409633
"24878","ENST00000395254.8","X1",-0.0338463410716015,2.69953488756175
"24879","ENST00000395254.8","X2",-3.0136667083041,3.30430096350377
"24880","ENST00000395254.8","X3",2.09263359619349,2.63157069362957
"24881","ENST00000395254.8","X4",-9.36258229781781,4.93348154967903
"24882","ENST00000395254.8","X5",3.77256712009316,2.18942703287091
"24883","ENST00000395256.2","(Intercept)",1.82037857212147,1.41303951094063
"24884","ENST00000395256.2","X1",-1.32931229983723,1.97963403052405
"24885","ENST00000395256.2","X2",0.44590083876716,2.42312357754104
"24886","ENST00000395256.2","X3",0.407559326790272,1.92979424820259
"24887","ENST00000395256.2","X4",0.0917457120137926,3.61784098798158
"24888","ENST00000395256.2","X5",0.879272654891552,1.60555963977013
"24889","ENST00000395260.3","(Intercept)",-0.227364777698269,1.41293047442716
"24890","ENST00000395260.3","X1",0.46062720785521,1.9794812730173
"24891","ENST00000395260.3","X2",5.61533669399957,2.42293659837694
"24892","ENST00000395260.3","X3",2.12553656474081,1.92964533655864
"24893","ENST00000395260.3","X4",7.11240522810657,3.61756181902377
"24894","ENST00000395260.3","X5",1.62933723360191,1.60543574753362
"24895","ENST00000395270.5","(Intercept)",1.02417750787351,1.44342515046694
"24896","ENST00000395270.5","X1",0.301473580272735,2.02220357339937
"24897","ENST00000395270.5","X2",3.98895913460661,2.47522980598319
"24898","ENST00000395270.5","X3",2.06609752582512,1.97129204917122
"24899","ENST00000395270.5","X4",2.96413926281603,3.69563811344988
"24900","ENST00000395270.5","X5",0.383388375095638,1.64008518281002
"24901","ENST00000395290.6","(Intercept)",6.80392078398168,1.44022239843343
"24902","ENST00000395290.6","X1",-5.24978193413188,2.01771659559885
"24903","ENST00000395290.6","X2",2.68471699284487,2.46973762837222
"24904","ENST00000395290.6","X3",-5.22735418933922,1.96691803669327
"24905","ENST00000395290.6","X4",-2.98543198996267,3.68743802598492
"24906","ENST00000395290.6","X5",0.878551986550317,1.63644607055493
"24907","ENST00000395323.9","(Intercept)",4.55403380402366,1.54148749292291
"24908","ENST00000395323.9","X1",-1.61576724152343,2.15958653313666
"24909","ENST00000395323.9","X2",0.942925347233116,2.6433901243849
"24910","ENST00000395323.9","X3",0.327195260160526,2.10521621970686
"24911","ENST00000395323.9","X4",-1.3338119695481,3.94670962218536
"24912","ENST00000395323.9","X5",0.280766478171752,1.75150806802278
"24913","ENST00000395326.8","(Intercept)",2.20512484683089,1.41785800931265
"24914","ENST00000395326.8","X1",1.73711033186369,1.98638462969655
"24915","ENST00000395326.8","X2",1.16382366730307,2.43138648662686
"24916","ENST00000395326.8","X3",0.655275092939136,1.93637489253085
"24917","ENST00000395326.8","X4",2.57390229553113,3.63017791187919
"24918","ENST00000395326.8","X5",1.26354908787408,1.61103463636471
"24919","ENST00000395343.6","(Intercept)",3.32006001531633,1.42072553220767
"24920","ENST00000395343.6","X1",2.90899667503255,1.99040195961715
"24921","ENST00000395343.6","X2",-2.16933715135955,2.43630380300922
"24922","ENST00000395343.6","X3",1.49616499983777,1.9402910811063
"24923","ENST00000395343.6","X4",-2.38994549068792,3.63751970365732
"24924","ENST00000395343.6","X5",2.04036713540067,1.61429284605433
"24925","ENST00000395358.7","(Intercept)",2.25383033746642,1.42556248516345
"24926","ENST00000395358.7","X1",1.05626497158877,1.99717841321323
"24927","ENST00000395358.7","X2",1.90238675514964,2.44459835858241
"24928","ENST00000395358.7","X3",1.81774696871642,1.94689692894044
"24929","ENST00000395358.7","X4",2.15481725872259,3.64990387729499
"24930","ENST00000395358.7","X5",2.23149812010657,1.61978881158477
"24931","ENST00000395360.6","(Intercept)",0.248720462881605,1.42470495341277
"24932","ENST00000395360.6","X1",1.9155574925118,1.99597703206092
"24933","ENST00000395360.6","X2",3.98757802829391,2.44312783678349
"24934","ENST00000395360.6","X3",3.43997940819299,1.94572579407314
"24935","ENST00000395360.6","X4",7.81402138445277,3.64770831694999
"24936","ENST00000395360.6","X5",2.25395724590954,1.61881444508046
"24937","ENST00000395366.3","(Intercept)",3.45836014125882,1.64936380935958
"24938","ENST00000395366.3","X1",0.144522197749682,2.31071863202854
"24939","ENST00000395366.3","X2",5.45394955910536,2.82837974696238
"24940","ENST00000395366.3","X3",2.16490797311118,2.25254337748618
"24941","ENST00000395366.3","X4",0.763919293660693,4.22290809803494
"24942","ENST00000395366.3","X5",5.24813788323188,1.87408203599519
"24943","ENST00000395374.1","(Intercept)",5.03825447808763,1.41884506767373
"24944","ENST00000395374.1","X1",-0.929236875966231,1.98776747448369
"24945","ENST00000395374.1","X2",-2.12076190612283,2.43307912463779
"24946","ENST00000395374.1","X3",1.16902055389976,1.9377229224572
"24947","ENST00000395374.1","X4",-5.43437676888751,3.63270510249816
"24948","ENST00000395374.1","X5",2.31695386156444,1.61215617688385
"24949","ENST00000395422.4","(Intercept)",6.42309586240558,1.41120673834648
"24950","ENST00000395422.4","X1",1.12542743757616,1.97706636063973
"24951","ENST00000395422.4","X2",-0.777643319647444,2.41998068277357
"24952","ENST00000395422.4","X3",0.969433266503245,1.92729122264451
"24953","ENST00000395422.4","X4",-3.10585550406015,3.61314849370846
"24954","ENST00000395422.4","X5",1.82155051484524,1.60347716034669
"24955","ENST00000395454.6","(Intercept)",2.75529640206824,1.95333589175412
"24956","ENST00000395454.6","X1",1.37557486422218,2.7365761356428
"24957","ENST00000395454.6","X2",1.00061495136323,3.34964041523212
"24958","ENST00000395454.6","X3",1.55953912677032,2.66767938159455
"24959","ENST00000395454.6","X4",-1.51674912517004,5.00117554942208
"24960","ENST00000395454.6","X5",1.89062443657815,2.21946891536466
"24961","ENST00000395468.9","(Intercept)",6.52869071933189,1.46352781858706
"24962","ENST00000395468.9","X1",-0.382938232782028,2.05036692311946
"24963","ENST00000395468.9","X2",-0.533669779022641,2.50970247905156
"24964","ENST00000395468.9","X3",-0.024445056928605,1.99874635105829
"24965","ENST00000395468.9","X4",-2.61044066625359,3.74710748577078
"24966","ENST00000395468.9","X5",0.800972661891222,1.66292674692444
"24967","ENST00000395473.7","(Intercept)",2.94923624210315,1.46173231204351
"24968","ENST00000395473.7","X1",2.26929815410855,2.0478514620668
"24969","ENST00000395473.7","X2",-1.68048186878713,2.5066234892529
"24970","ENST00000395473.7","X3",2.75741489444514,1.99629421990873
"24971","ENST00000395473.7","X4",1.4186118920463,3.74251040471457
"24972","ENST00000395473.7","X5",2.74138064447902,1.66088661087945
"24973","ENST00000395510.7","(Intercept)",5.64620896363261,1.50446935676237
"24974","ENST00000395510.7","X1",-0.0101238371175462,2.1077250235875
"24975","ENST00000395510.7","X2",1.13935238680921,2.57991028689081
"24976","ENST00000395510.7","X3",-0.503519399688993,2.05466038903921
"24977","ENST00000395510.7","X4",0.74658752418139,3.85193114694572
"24978","ENST00000395510.7","X5",0.272125267339125,1.7094463812131
"24979","ENST00000395560.7","(Intercept)",5.53388561669868,1.43741396795618
"24980","ENST00000395560.7","X1",1.24236175894475,2.01378205272013
"24981","ENST00000395560.7","X2",1.2496076604153,2.46492164548383
"24982","ENST00000395560.7","X3",0.895121726797506,1.96308255089156
"24983","ENST00000395560.7","X4",1.65403866059431,3.68024753002651
"24984","ENST00000395560.7","X5",0.602762070189209,1.63325500435299
"24985","ENST00000395564.9","(Intercept)",6.2065822922465,1.40879683047574
"24986","ENST00000395564.9","X1",-1.23866082158121,1.97369013825217
"24987","ENST00000395564.9","X2",1.27217283901429,2.41584809869785
"24988","ENST00000395564.9","X3",-0.149785180647534,1.92400000091175
"24989","ENST00000395564.9","X4",-0.237734447953137,3.6069783453124
"24990","ENST00000395564.9","X5",1.11069840894288,1.60073891362191
"24991","ENST00000395566.9","(Intercept)",2.21593587901163,1.42704425163565
"24992","ENST00000395566.9","X1",1.19799973446894,1.99925433204703
"24993","ENST00000395566.9","X2",1.39879835870944,2.44713933726518
"24994","ENST00000395566.9","X3",1.71528605925622,1.94892058390061
"24995","ENST00000395566.9","X4",0.669029601272569,3.65369768166935
"24996","ENST00000395566.9","X5",3.5999435055519,1.62147246191791
"24997","ENST00000395590.5","(Intercept)",0.155328526854368,1.99692496558641
"24998","ENST00000395590.5","X1",0.732852789913453,2.79764336925468
"24999","ENST00000395590.5","X2",4.4531387526607,3.4243882985775
"25000","ENST00000395590.5","X3",2.07480017017749,2.72720917061654
"25001","ENST00000395590.5","X4",3.42172348213841,5.11277776345616
"25002","ENST00000395590.5","X5",1.57468992069685,2.26899679985637
"25003","ENST00000395606.5","(Intercept)",2.14297303825031,1.4113738521849
"25004","ENST00000395606.5","X1",1.04906691512774,1.97730048306798
"25005","ENST00000395606.5","X2",-1.88667207096034,2.42026725471928
"25006","ENST00000395606.5","X3",2.42571721710863,1.92751945074548
"25007","ENST00000395606.5","X4",3.89352525951113,3.61357635951803
"25008","ENST00000395606.5","X5",1.00950957585838,1.60366704267633
