Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by NOTCH1 in Cancer	6/58	0.11250597417264975	0.24581886562954117	0	0	1.9083620864623503	4.1692920741425485	APH1A;NCOR1;UBB;PSEN1;RPS27A;UBA52
CTLA4 Inhibitory Signaling	3/21	0.11518714729645124	0.2503541939925497	0	0	2.7542397660818714	5.952455010451753	CD86;PPP2CA;PPP2CB
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission	3/21	0.11518714729645124	0.2503541939925497	0	0	2.7542397660818714	5.952455010451753	DLG1;GRIN2A;DLG3
Regulation of FZD by Ubiquitination	3/21	0.11518714729645124	0.2503541939925497	0	0	2.7542397660818714	5.952455010451753	UBB;RPS27A;UBA52
Unblocking of NMDA Receptors, Glutamate Binding and Activation	3/21	0.11518714729645124	0.2503541939925497	0	0	2.7542397660818714	5.952455010451753	DLG1;GRIN2A;DLG3
trans-Golgi Network Vesicle Budding	7/72	0.11641645940122014	0.2526939945533046	0	0	1.7814734561213434	3.8312035900601074	VAMP8;NAPA;NECAP1;M6PR;STX4;DNM2;PICALM
Glucagon-type Ligand Receptors	4/33	0.11706191359608506	0.2534298495915245	0	0	2.2800399624595076	4.890804984065307	GNG5;GNB2;GNB1;GNAS
Sialic Acid Metabolism	4/33	0.11706191359608506	0.2534298495915245	0	0	2.2800399624595076	4.890804984065307	ST8SIA1;SLC17A5;ST8SIA4;NANS
Early SARS-CoV-2 Infection Events	5/46	0.12056581856511345	0.26033402598785593	0	0	2.0163744695443437	4.2657600900210895	CHMP2B;TMPRSS2;FURIN;CHMP7;ISCU
PKMTs Methylate Histone Lysines	5/46	0.12056581856511345	0.26033402598785593	0	0	2.0163744695443437	4.2657600900210895	PRDM9;KMT2B;RELA;NFKB1;NFKB2
Intra-Golgi and Retrograde Golgi-to-ER Traffic	16/204	0.12426999291885206	0.26798248798928465	0	0	1.4098057354301572	2.9398660929276583	NAPA;RAB1A;COG8;TMF1;M6PR;KLC1;TUBA4A;STX10;DYNC1LI1;ARFRP1;TUBB6;MAN2A2;TMED2;SNAP29;ARF5;PAFAH1B1
DNA Damage Telomere Stress Induced Senescence	6/60	0.12682438687800443	0.27003884461649297	0	0	1.8374865630802306	3.794321424661939	H2BC12;CDKN1A;H2AC6;HMGA1;TERF2IP;LMNB1
Diseases of Carbohydrate Metabolism	4/34	0.12701824544326737	0.27003884461649297	0	0	2.203921568627451	4.547625844389513	EPM2A;UBB;RPS27A;UBA52
Signaling by WNT in Cancer	4/34	0.12701824544326737	0.27003884461649297	0	0	2.203921568627451	4.547625844389513	PPP2CA;PPP2CB;CTBP2;TNKS
EML4 and NUDC in Mitotic Spindle Formation	10/116	0.12702347915883658	0.27003884461649297	0	0	1.5613082649169845	3.221577453603943	EML4;PPP2CA;DYNC1LI1;PPP2CB;TUBB6;NUDC;NUP98;TUBA4A;SKA2;PAFAH1B1
APOBEC3G Mediated Resistance to HIV-1 Infection	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	HMGA1;BANF1
Dermatan Sulfate Biosynthesis	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	VCAN;DSE
Metallothioneins Bind Metals	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	MT1X;MT1E
Pyrimidine Salvage	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	CDA;UPP1
RHO GTPases Activate KTN1	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	CDC42;KLC1
Signaling by Leptin	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	STAT5B;STAT3
TGFBR3 PTM Regulation	2/11	0.12751008949431844	0.27003884461649297	0	0	3.6708540266822474	7.560343327117944	APH1A;PSEN1
Regulation of TP53 Activity	13/160	0.12761547010971347	0.27003884461649297	0	0	1.4642706640178196	3.0145433272550415	PLK3;BRPF3;PHF20;TAF13;BRCA1;CHD3;PPP2CA;PPP2CB;UBB;KAT6A;CCNG1;RPS27A;UBA52
ADP Signalling Through P2Y Purinoceptor 12	3/22	0.12799906540467382	0.27003884461649297	0	0	2.609141274238227	5.363696036065986	GNG5;GNB2;GNB1
ERK MAPK Targets	3/22	0.12799906540467382	0.27003884461649297	0	0	2.609141274238227	5.363696036065986	PPP2CA;PPP2CB;MAPK3
Early Phase of HIV Life Cycle	3/22	0.12799906540467382	0.27003884461649297	0	0	2.609141274238227	5.363696036065986	HMGA1;CXCR4;BANF1
Post-chaperonin Tubulin Folding Pathway	3/22	0.12799906540467382	0.27003884461649297	0	0	2.609141274238227	5.363696036065986	TUBB6;TBCA;TUBA4A
Regulation of TLR by Endogenous Ligand	3/22	0.12799906540467382	0.27003884461649297	0	0	2.609141274238227	5.363696036065986	LY96;S100A9;S100A8
SUMOylation of RNA Binding Proteins	5/47	0.12896414366191222	0.2717282721233157	0	0	1.968260942338271	4.031433138456479	PHC2;NUP188;SUMO2;HNRNPC;NUP98
RHOG GTPase Cycle	7/74	0.12938059584847525	0.271912967640887	0	0	1.7281112045406768	3.5339819921365674	CDC42;ARHGAP32;OPHN1;ARHGDIB;EMD;LBR;RAB7A
Signaling by NOTCH1	7/74	0.12938059584847525	0.271912967640887	0	0	1.7281112045406768	3.5339819921365674	APH1A;NCOR1;UBB;ARRB2;PSEN1;RPS27A;UBA52
Pre-NOTCH Expression and Processing	8/89	0.13591185080405155	0.2852769051140879	0	0	1.6338500027193126	3.260754115715359	H2BC12;TNRC6C;H2AC6;ELF3;TMED2;FURIN;H3-3A;RUNX1
Extra-nuclear Estrogen Signaling	7/75	0.13612248094415572	0.28535688654199437	0	0	1.7026071872410937	3.39533959904007	GNG5;HSBP1;GNB2;GNB1;ESR2;EREG;MAPK3
GPVI-mediated Activation Cascade	4/35	0.13731514998637134	0.28667978230689056	0	0	2.1327140389135915	4.234453882903546	CDC42;FCER1G;LCP2;PTPN6
Inwardly Rectifying K+ Channels	4/35	0.13731514998637134	0.28667978230689056	0	0	2.1327140389135915	4.234453882903546	GNG5;GNB2;GNB1;KCNJ15
SUMOylation of SUMOylation Proteins	4/35	0.13731514998637134	0.28667978230689056	0	0	2.1327140389135915	4.234453882903546	NUP188;SUMO2;NUP98;TOPORS
G Alpha (Z) Signalling Events	5/48	0.1376201615185436	0.28667978230689056	0	0	1.922385253606899	3.8125856287006905	PRKCH;GNG5;GNB2;GNB1;GNAS
Recycling Pathway of L1	5/48	0.1376201615185436	0.28667978230689056	0	0	1.922385253606899	3.8125856287006905	TUBB6;AP2S1;MSN;TUBA4A;DNM2
Transmission Across Chemical Synapses	20/269	0.13852346610667784	0.28819850684332726	0	0	1.3309158271554606	2.6308419944210306	CHRNB4;SLC1A2;KCNJ15;CAMKK1;TUBA4A;GRIN2A;TUBB6;DLG1;DLG3;ALDH2;GNG5;GNB2;DNAJC5;NAAA;GNB1;AP2S1;PRKACA;PLCB2;SLC38A2;MAPK3
Long-term Potentiation	3/23	0.14128798499948378	0.29321245569529003	0	0	2.4785526315789475	4.850416026495226	DLG1;GRIN2A;DLG3
Nucleotide Salvage	3/23	0.14128798499948378	0.29321245569529003	0	0	2.4785526315789475	4.850416026495226	CDA;HPRT1;UPP1
Gap-filling DNA Repair Synthesis and Ligation in TC-NER	6/62	0.14197667369033393	0.2942724539897398	0	0	1.771673577082548	3.4584707105288133	ISY1;DDB1;UBB;PRPF19;RPS27A;UBA52
ABC-family Proteins Mediated Transport	8/90	0.142199631516213	0.29436569527886897	0	0	1.6138390458794456	3.1478307468466262	PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;RPS27A;UBA52
Regulation of Endogenous Retroelements by KRAB-ZFP Proteins	7/76	0.14303281252299097	0.2953511509525931	0	0	1.6778424168197592	3.2628686328084986	H2BC12;ZNF264;H2AC6;SUMO2;CHD3;ZNF354A;H3-3A
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	7/76	0.14303281252299097	0.2953511509525931	0	0	1.6778424168197592	3.2628686328084986	ISY1;DDB1;COPS5;UBB;PRPF19;RPS27A;UBA52
TP53 Regulates Transcription of Cell Cycle Genes	5/49	0.1465244955307501	0.3002261273124924	0	0	1.878594823454226	3.6079590702827744	PLK3;CDKN1A;CNOT6L;CNOT1;PLAGL1
ALK Mutants Bind TKIs	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	EML4;HIP1
Butyrophilin (BTN) Family Interactions	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	BTN3A1;PPL
GP1b-IX-V Activation Signalling	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	RAF1;YWHAZ
Lysine Catabolism	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	PHYKPL;CRYM
Maturation of Nucleoprotein 9683610	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	PARP9;PARP8
Regulation of Localization of FOXO Transcription Factors	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	YWHAZ;FOXO1
Signaling by PDGFRA Extracellular Domain Mutants	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	STAT3;GRB2
Signaling by PDGFRA Transmembrane, Juxtamembrane and Kinase Domain Mutants	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	STAT3;GRB2
Suppression of Apoptosis	2/12	0.14745661412183808	0.3002261273124924	0	0	3.303593339176161	6.323808696802942	RNF213;MAPK3
Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects	4/36	0.14793488135409993	0.3002261273124924	0	0	2.065956979806848	3.9480088590553257	CDKN1A;CCND3;CDC27;ANAPC1
Detoxification of Reactive Oxygen Species	4/36	0.14793488135409993	0.3002261273124924	0	0	2.065956979806848	3.9480088590553257	NCF2;TXN;P4HB;PRDX6
ROS and RNS Production in Phagocytes	4/36	0.14793488135409993	0.3002261273124924	0	0	2.065956979806848	3.9480088590553257	ATP6V0B;NCF2;TCIRG1;ATP6V1E1
Striated Muscle Contraction	4/36	0.14793488135409993	0.3002261273124924	0	0	2.065956979806848	3.9480088590553257	MYBPC3;TPM4;TMOD2;DMD
Ca2+ Pathway	6/63	0.149851602848598	0.30300067373053924	0	0	1.7404990047678564	3.3036581985606017	TNRC6C;PPP3CA;GNG5;GNB2;GNB1;PLCB2
Dual Incision in TC-NER	6/63	0.149851602848598	0.30300067373053924	0	0	1.7404990047678564	3.3036581985606017	ISY1;DDB1;UBB;PRPF19;RPS27A;UBA52
Peroxisomal Protein Import	6/63	0.149851602848598	0.30300067373053924	0	0	1.7404990047678564	3.3036581985606017	GSTK1;UBB;UBE2D2;UBE2D3;RPS27A;UBA52
S Phase	12/150	0.1504817683070746	0.303903351379611	0	0	1.439203475185484	2.7257266648711034	PSMB6;PSMB7;CDKN1A;UBB;LIN37;PSMA2;PSMD2;PSMC1;CDC27;RPS27A;UBA52;ANAPC1
G-protein Activation	3/24	0.15501195393791456	0.311909698069721	0	0	2.360401002506266	4.400384751283978	GNG5;GNB2;GNB1
Maturation of hRSV A Proteins	3/24	0.15501195393791456	0.311909698069721	0	0	2.360401002506266	4.400384751283978	PPP1CB;FURIN;SEC11A
Thromboxane Signalling Through TP Receptor	3/24	0.15501195393791456	0.311909698069721	0	0	2.360401002506266	4.400384751283978	GNG5;GNB2;GNB1
MITF-M-regulated Melanocyte Development	11/136	0.15525648396341868	0.31202214395564337	0	0	1.4561978798586572	2.712425998839483	TNRC6C;CDKN1A;HINT1;ATP6V0B;SMARCC2;EPRS1;LARS1;MARS1;ATP6V1E1;ARID1A;MAPK3
Regulation of Insulin Secretion	7/78	0.15734293369103813	0.3158315683555547	0	0	1.6304056734774846	3.0151541536110305	RAP1A;GNG5;GNB2;GNB1;GNAS;PRKACA;PLCB2
Synthesis of Substrates in N-glycan Biosythesis	6/64	0.15791758545452197	0.3166008319294295	0	0	1.7103994177053954	3.156853406248531	GMPPB;NAGK;ST8SIA1;SLC17A5;ST8SIA4;NANS
Sphingolipid Metabolism	9/107	0.1582789334648661	0.31694110889938076	0	0	1.5191933916423712	2.8004756302251788	GALC;SPTLC1;VAPA;ALDH3B1;M6PR;DEGS1;GBA2;GLA;CERS2
Glutathione Conjugation	4/37	0.1588590790619162	0.31733444054155724	0	0	2.0032458030702105	3.6854469564094936	GSTK1;GSTO1;CHAC1;CNDP2
Sphingolipid De Novo Biosynthesis	4/37	0.1588590790619162	0.31733444054155724	0	0	2.0032458030702105	3.6854469564094936	SPTLC1;VAPA;DEGS1;CERS2
G2 M Checkpoints	11/137	0.16069430848427013	0.3206132523920178	0	0	1.4445636322844804	2.6410255176233783	H2BC12;PSMB6;PSMB7;UBB;PSMA2;PSMD2;PSMC1;BRCA1;RPS27A;UBA52;YWHAZ
Activation of NMDA Receptors and Postsynaptic Events	8/93	0.1619008430626902	0.3226313185851682	0	0	1.5566312516195906	2.8342693691028056	TUBB6;GRIN2A;DLG1;DLG3;PRKACA;TUBA4A;CAMKK1;MAPK3
HATs Acetylate Histones	9/108	0.16453318859727004	0.3270888148315921	0	0	1.5037678371011705	2.7137640628581123	H2BC12;H2AC6;BRPF3;PHF20;KAT6A;CFL1;ATXN7L3;HCFC1;MSL1
Nucleotide Excision Repair	9/108	0.16453318859727004	0.3270888148315921	0	0	1.5037678371011705	2.7137640628581123	ISY1;DDB1;COPS5;UBB;SUMO2;PRPF19;RPS27A;UBA52;RNF111
Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity	5/51	0.1650382090698399	0.32769891692858966	0	0	1.7967257583861849	3.236942068669935	HINT1;EPRS1;LARS1;MARS1;MAPK3
2-LTR Circle Formation	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	HMGA1;BANF1
Advanced Glycosylation Endproduct Receptor Signaling	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	LGALS3;MAPK3
Disorders of Developmental Biology	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	NCOR1;PRKACA
Disorders of Nervous System Development	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	NCOR1;PRKACA
ERBB2 Activates PTK6 Signaling	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	ERBB3;EREG
GRB2 Events in EGFR Signaling	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	GRB2;EREG
Glutathione Synthesis and Recycling	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	CHAC1;CNDP2
Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	PPP2CA;PPP2CB
Loss of Function of MECP2 in Rett Syndrome	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	NCOR1;PRKACA
Pervasive Developmental Disorders	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	NCOR1;PRKACA
Trafficking and Processing of Endosomal TLR	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	UNC93B1;CTSB
p38MAPK Events	2/13	0.16797431711853197	0.3287923319692922	0	0	3.003107322125727	5.3573758459182415	RALA;RALB
ADP Signalling Through P2Y Purinoceptor 1	3/25	0.16912915102787568	0.32910543035306633	0	0	2.2529904306220097	4.00377273173991	GNG5;GNB2;GNB1
Cyclin A B1 B2 Associated Events During G2 M Transition	3/25	0.16912915102787568	0.32910543035306633	0	0	2.2529904306220097	4.00377273173991	PPP2CA;PPP2CB;PPP2R2A
G Beta Gamma Signalling Through PI3Kgamma	3/25	0.16912915102787568	0.32910543035306633	0	0	2.2529904306220097	4.00377273173991	GNG5;GNB2;GNB1
Gap-filling DNA Repair Synthesis and Ligation in GG-NER	3/25	0.16912915102787568	0.32910543035306633	0	0	2.2529904306220097	4.00377273173991	UBB;RPS27A;UBA52
Signaling by Erythropoietin	3/25	0.16912915102787568	0.32910543035306633	0	0	2.2529904306220097	4.00377273173991	STAT5B;RAPGEF1;GRB2
Diseases of Mitotic Cell Cycle	4/38	0.1700688954456372	0.3301572219097229	0	0	1.9442235190827868	3.4442923962324765	CDKN1A;CCND3;CDC27;ANAPC1
Fanconi Anemia Pathway	4/38	0.1700688954456372	0.3301572219097229	0	0	1.9442235190827868	3.4442923962324765	UBB;FANCL;RPS27A;UBA52
Maternal to Zygotic Transition (MZT)	9/109	0.17090271955206468	0.3309989439568091	0	0	1.4886507936507936	2.6299409661076885	H2BC12;EIF4A1;CNOT6L;H2AC6;PABPN1;CNOT1;EIF4A3;TET3;H3-3A
RSV-host Interactions	9/109	0.17090271955206468	0.3309989439568091	0	0	1.4886507936507936	2.6299409661076885	BCAP31;UBB;STAT2;LY96;TYK2;RPS27A;UBA52;MED15;JAK1
Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	10/124	0.17181667988606625	0.33237986962754806	0	0	1.4511233954258993	2.5559030853981968	BPIFB2;VCAN;SERPINA1;TNC;SHISA5;SPP1;NUCB1;P4HB;PDIA6;PNPLA2
Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs)	6/66	0.17459640942334906	0.3373626883016581	0	0	1.6532102022867194	2.8853117266864374	H2BC12;SMARCC2;H2AC6;CHD3;ARID1A;H3-3A
Chromatin Modifications During the Maternal to Zygotic Transition (MZT)	4/39	0.1815451156023819	0.34956416904114046	0	0	1.8885739370375016	3.222381329841166	H2BC12;H2AC6;TET3;H3-3A
Glycosphingolipid Catabolism	4/39	0.1815451156023819	0.34956416904114046	0	0	1.8885739370375016	3.222381329841166	GALC;M6PR;GBA2;GLA
Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template	4/39	0.1815451156023819	0.34956416904114046	0	0	1.8885739370375016	3.222381329841166	UBA7;UBB;RPS27A;UBA52
Mitotic Spindle Checkpoint	9/111	0.18397687583249508	0.3534236383588233	0	0	1.4593059446000622	2.470525000216963	PPP2CA;DYNC1LI1;PPP2CB;NUDC;CDC27;NUP98;ANAPC1;SKA2;PAFAH1B1
Regulation of Endogenous Retroelements	9/111	0.18397687583249508	0.3534236383588233	0	0	1.4593059446000622	2.470525000216963	H2BC12;ZNF264;SMARCC2;H2AC6;SUMO2;CHD3;ARID1A;ZNF354A;H3-3A
Nuclear Envelope Breakdown	5/53	0.1844214420411632	0.3538666648910486	0	0	1.7216791154071471	2.910553112474941	NUP188;BANF1;NUP98;EMD;LMNB1
Infection With Mycobacterium Tuberculosis	7/82	0.18779661203969877	0.3569360511216904	0	0	1.5431220657276996	2.5807107885093914	RNF213;UBB;RPS27A;B2M;UBA52;RAB7A;MAPK3
APC Truncation Mutants Have Impaired AXIN Binding	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
AXIN Missense Mutants Destabilize the Destruction Complex	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
Erythropoietin Activates RAS	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	RAPGEF1;GRB2
Retrograde Neurotrophin Signalling	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	AP2S1;DNM2
SHC1 Events in EGFR Signaling	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	GRB2;EREG
SHC1 Events in ERBB4 Signaling	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	GRB2;EREG
Signaling by AMER1 Mutants	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
Signaling by APC Mutants	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
Signaling by AXIN Mutants	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
Triglyceride Biosynthesis	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	DGAT1;GK
Truncations of AMER1 Destabilize the Destruction Complex	2/14	0.18893292631608008	0.3569360511216904	0	0	2.7527023079170316	4.58700186535371	PPP2CA;PPP2CB
FCGR3A-mediated Phagocytosis	11/142	0.18925811174952992	0.3569360511216904	0	0	1.3890567259191324	2.312284284617382	CYFIP2;FGR;CDC42;NCKAP1;WIPF1;ARPC1B;WAS;GRB2;MYO9B;BAIAP2;MAPK3
Leishmania Phagocytosis	11/142	0.18925811174952992	0.3569360511216904	0	0	1.3890567259191324	2.312284284617382	CYFIP2;FGR;CDC42;NCKAP1;WIPF1;ARPC1B;WAS;GRB2;MYO9B;BAIAP2;MAPK3
Parasite Infection	11/142	0.18925811174952992	0.3569360511216904	0	0	1.3890567259191324	2.312284284617382	CYFIP2;FGR;CDC42;NCKAP1;WIPF1;ARPC1B;WAS;GRB2;MYO9B;BAIAP2;MAPK3
Neurotransmitter Receptors and Postsynaptic Signal Transmission	15/204	0.1910082943086372	0.3598265589823302	0	0	1.3134639198468985	2.1743586443138616	CHRNB4;KCNJ15;CAMKK1;TUBA4A;GRIN2A;TUBB6;DLG1;DLG3;GNG5;GNB2;GNB1;AP2S1;PRKACA;PLCB2;MAPK3
Vpr-mediated Nuclear Import of PICs	4/40	0.19326826982441578	0.3633881158742911	0	0	1.8360159984391766	3.0178155353271627	NUP188;HMGA1;BANF1;NUP98
Factors Involved in Megakaryocyte Development and Platelet Production	12/158	0.19333829623299645	0.3633881158742911	0	0	1.3597616365684386	2.2345150542901395	CDC42;TUBB6;AKAP10;DOCK8;MAFF;JMJD1C;HBB;HMG20B;PRKACA;KLC1;TUBA4A;H3-3A
Extracellular Matrix Organization	21/300	0.19706289190056864	0.3699682442718962	0	0	1.2462959768462614	2.024274246966039	PHYKPL;ACTN1;ITGB2;TNC;FURIN;PSEN1;CAPN15;KLK7;VCAN;CAPNS1;BSG;CAPN5;SPP1;DMD;ITGA5;P4HB;PPIB;CTSD;CD44;CTSB;PLEC
Cholesterol Biosynthesis	3/27	0.19837834586692635	0.37117396387318574	0	0	2.0650219298245616	3.3403365912403253	IDI1;HMGCS1;LBR
Integrin Signaling	3/27	0.19837834586692635	0.37117396387318574	0	0	2.0650219298245616	3.3403365912403253	RAP1A;CSK;GRB2
Prefoldin Mediated Transfer of Substrate to CCT TriC	3/27	0.19837834586692635	0.37117396387318574	0	0	2.0650219298245616	3.3403365912403253	TUBB6;PFDN5;TUBA4A
Global Genome Nucleotide Excision Repair (GG-NER)	7/84	0.2038616432694452	0.38100243838153935	0	0	1.5028809218950063	2.3900521714077643	DDB1;COPS5;UBB;SUMO2;RPS27A;UBA52;RNF111
Dual Incision in GG-NER	4/41	0.20521873822096265	0.38310586119353524	0	0	1.7862990294948153	2.8289239981245773	DDB1;UBB;RPS27A;UBA52
CTNNB1 S33 Mutants Aren'T Phosphorylated	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
CTNNB1 S37 Mutants Aren'T Phosphorylated	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
CTNNB1 S45 Mutants Aren'T Phosphorylated	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
CTNNB1 T41 Mutants Aren'T Phosphorylated	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
Depolymerization of the Nuclear Lamina	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	EMD;LMNB1
ERBB2 Regulates Cell Motility	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	ERBB3;EREG
Eicosanoid Ligand-Binding Receptors	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PTGER4;LTB4R
GRB2 SOS Provides Linkage to MAPK Signaling for Integrins	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	RAP1A;GRB2
Integration of Provirus	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	HMGA1;BANF1
Prolactin Receptor Signaling	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	STAT5B;BTRC
Signaling by CTNNB1 Phospho-Site Mutants	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
Signaling by GSK3beta Mutants	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	PPP2CA;PPP2CB
WNT5A-dependent Internalization of FZD4	2/15	0.2102151710618876	0.3867585015977332	0	0	2.5408211420481357	3.9627247403299797	AP2S1;ARRB2
Adrenaline,noradrenaline Inhibits Insulin Secretion	3/28	0.21342982434462687	0.3913668841086617	0	0	1.9823157894736843	3.061582054588247	GNG5;GNB2;GNB1
